governorate,year,month,NDVI_mean,NDVI_max,NDVI_std,image_count,LST_Day_C_mean,LST_Day_C_max,LST_Day_C_std,LST_Night_C_mean,LST_Night_C_max,LST_Night_C_std,ETa_mean,ETa_max,ETa_std,PET_mean,PET_max,PET_std,precip_total_mm,precip_max_daily_mm,rain_days,tws_anomaly_cm,tws_weighted_cm,tws_estimated_Mm3,temp_2m_K_mean,temp_2m_K_max,temp_2m_K_std,precip_m_mean,precip_m_max,precip_m_std,dewpoint_2m_K_mean,dewpoint_2m_K_max,dewpoint_2m_K_std,solar_rad_Jm2_mean,solar_rad_Jm2_max,solar_rad_Jm2_std,wind_u_ms_mean,wind_u_ms_max,wind_u_ms_std,wind_v_ms_mean,wind_v_ms_max,wind_v_ms_std,S2_NDVI_mean,S2_NDWI_mean,S2_NDVI_std,S2_NDWI_std,elevation_mean_m,elevation_std_m,elevation_min_m,elevation_max_m,clay_pct,sand_pct,soc_g_kg
Gabes,2002,11,0.1132866388273555,0.1173254031030145,0.0040387642756587,2,24.68993873699335,27.68203350060687,2.7410097840128107,11.551765413428358,14.583688938989193,1.960207253780976,,,,,,,30.247160148622697,18.25432774352952,2.52842268570617,0.1320193774607708,0.0223343492901077,9.596623202973516,289.52732594729787,289.52732594729787,0,0.0201523943381817,0.0201523943381817,0,279.3913429079443,279.3913429079443,0,365399614.05760765,365399614.05760765,0,3.0589482548914293,3.0589482548914293,0,1.6036663836936125,1.6036663836936125,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2002,12,0.1144077179615452,0.1186902535235773,0.0042825355620323,2,19.48530305260944,21.507833166872757,1.9895753353102297,8.173862446364897,10.111274723532391,1.537261052911577,,,,,,,22.02863144976097,14.170262356196934,2.294005178686537,-0.4283288905337693,-0.0724624463182928,-31.135663934044068,284.9119044417001,284.9119044417001,0,0.0070258732177518,0.0070258732177518,0,278.1924623359285,278.1924623359285,0,338623173.6608488,338623173.6608488,0,3.3848025864840827,3.3848025864840827,0,1.5259349356116416,1.5259349356116416,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,1,0.1142161707860515,0.1177299782147777,0.003513807428726,2,16.99363280192266,20.22442488780796,2.248729478918391,7.084317205315056,9.220209627068789,1.454463831059014,,,,,,,44.613715446627424,22.317030457222188,3.280162571425451,-0.1636630564795395,-0.027687661763038,-11.896834506342197,284.0796192855964,284.0796192855964,0,0.0314385651569025,0.0314385651569025,0,277.0451482795888,277.0451482795888,0,348567603.88692576,348567603.88692576,0,3.232030863527892,3.232030863527892,0,1.2383067478199703,1.2383067478199703,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,2,0.1160264053834891,0.1194217236720066,0.0033953182885173,2,19.81680605507038,21.53653057988812,1.2877126140969564,5.968324669107893,8.847425716698787,1.812335411371474,,,,,,,24.444903016933704,13.421832871232084,2.685454883151788,-0.0292799152692436,-0.0049534232579029,-2.128386905455733,283.2772940316234,283.2772940316234,0,0.019783540164399,0.019783540164399,0,275.83343602306667,275.83343602306667,0,421571454.62119406,421571454.62119406,0,0.752005131242467,0.752005131242467,0,-0.4728200189376965,-0.4728200189376965,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,3,0.1244476587618355,0.1291757532718078,0.0047280945099735,2,25.915333498269398,27.793071574269803,1.6157696409345597,9.084888227499087,11.47455374266226,1.7960459681171808,,,,,,,27.24513832207339,18.37748735658416,2.4652295993619515,-0.2121108340726143,-0.0358838039347788,-15.41855287469578,286.3707660814914,286.3707660814914,0,0.0124129147151666,0.0124129147151666,0,278.5034757417183,278.5034757417183,0,580687394.591878,580687394.591878,0,-1.360348459428227,-1.360348459428227,0,-0.5432351825302774,-0.5432351825302774,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,4,0.129165747312539,0.1333261728605583,0.0041604255480193,2,34.0297959264565,39.68516419052046,4.085932884556296,15.41520768514974,17.69216744292619,1.686442646346198,,,,,,,19.47180130312431,9.520496122646572,2.79084224671962,-0.2521925747456162,-0.042664623641434,-18.332135486251374,291.3051265969917,291.3051265969917,0,0.0157364973969211,0.0157364973969211,0,281.9878191580182,281.9878191580182,0,711808442.8694718,711808442.8694718,0,-1.8061530468985385,-1.8061530468985385,0,-0.6513766666312267,-0.6513766666312267,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,5,0.1199227467791558,0.124164989759768,0.0042422429806122,2,39.47103058184812,41.84819043060077,2.5258186387922628,18.186785363288436,19.888683696896813,1.688115624001399,,,,,,,10.55271308623544,4.144613502604638,5.048214227184826,-0.6087120298414731,-0.1029787244346743,-44.24789831509087,295.97239834914353,295.97239834914353,0,0.0058651381224433,0.0058651381224433,0,283.5624638290492,283.5624638290492,0,805898230.473855,805898230.473855,0,-3.6506909501453255,-3.6506909501453255,0,-1.06490122073417,-1.06490122073417,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,6,0.1156531697003023,0.1185079026197356,0.0028547329194329,2,45.80264053576927,49.88921788940756,3.739830463852005,23.47983756482921,26.37054306943999,2.316318260967404,,,,,,,1.18568474370369,1.1392167480902904,0.5983786559451103,-0.1560284871580003,-0.0263960851688561,-11.34186987535412,300.1305708667578,300.1305708667578,0,0.0002638009690994,0.0002638009690994,0,286.3712420699917,286.3712420699917,0,855482735.6263694,855482735.6263694,0,-3.5446404393045734,-3.5446404393045734,0,-0.8510005051960438,-0.8510005051960438,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,7,0.1116548149171204,0.1137444874469027,0.0020896725297814,2,46.49030872373893,48.27071872635668,1.782196502463531,26.174985072995057,27.41416047466734,1.4020613471595893,,,,,,,0.0,0.0,0.0,0.2966550555254723,0.0501865540969619,21.564158564382627,304.3205610335634,304.3205610335634,0,0.0007480163981273,0.0007480163981273,0,287.8389534312733,287.8389534312733,0,870709117.8331724,870709117.8331724,0,-3.122201577129605,-3.122201577129605,0,-0.0951638714954912,-0.0951638714954912,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,8,0.1117852906439298,0.1144694097073443,0.0026841190634142,2,46.1296332539,49.118983983632894,2.399880318329567,26.41926113285813,27.15936516018769,0.5772069613719626,,,,,,,0.0474815558949072,0.0474815558949072,0.0326453910782375,0.4987337095553162,0.0843731661685004,36.25346203928128,303.21261366769,303.21261366769,0,0.0015872569289338,0.0015872569289338,0,288.6264874019896,288.6264874019896,0,784952469.430988,784952469.430988,0,-2.651805491170855,-2.651805491170855,0,-0.2911916821780829,-0.2911916821780829,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,9,0.1123578404675097,0.1166491554134146,0.0042913149459047,2,38.95361772319379,42.25127072499424,2.2958951684694444,22.424381119494832,24.246067938561872,1.4996767810762064,,,,,,,26.333358024568565,14.233639453408692,2.7955839132952387,0.4975961794502058,0.0841807247619114,36.170773815698126,299.14447566137244,299.14447566137244,0,0.0306309540941766,0.0306309540941766,0,290.1217361770101,290.1217361770101,0,614881024.2623439,614881024.2623439,0,-2.3440767881642417,-2.3440767881642417,0,-0.7300322806971373,-0.7300322806971373,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,10,0.1218337955538773,0.1218337955538773,0.0,1,32.9812938204,35.16317151594684,2.167407712819493,17.109349465714285,18.67431011690229,1.3348118914499838,,,,,,,18.93815630711937,7.328567960826534,4.255809634105037,-0.0540353560358871,-0.0091414195319883,-3.927885144504768,297.7153119778305,297.7153119778305,0,0.0103077285464442,0.0103077285464442,0,286.4513356186611,286.4513356186611,0,477916985.6639191,477916985.6639191,0,0.1526769349490586,0.1526769349490586,0,0.8063510476364841,0.8063510476364841,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,11,0.1240766347838646,0.1276307699200811,0.0035541351362168,2,25.4673149685148,28.98806498626424,3.377393784720563,11.463474325362776,13.110414898431536,1.5211170994045695,,,,,,,27.226808278226624,13.799768679024435,2.9797331993138783,0.510910555358844,0.0864331813924669,37.138609380715216,289.83287716873946,289.83287716873946,0,0.0180828370384845,0.0180828370384845,0,282.19164046060274,282.19164046060274,0,365120703.6229431,365120703.6229431,0,-0.1133741479998588,-0.1133741479998588,0,0.4912915245166972,0.4912915245166972,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2003,12,0.1299115419968201,0.1365791754411534,0.006667633444333,2,16.13921357580682,19.76865283236316,2.633561190448668,6.654293501562319,10.71087364140076,3.3821881521632453,,,,,,,79.46284925561775,56.646102123810415,3.30248336592774,1.7293658384633592,0.2925650872584812,125.7093666932242,283.3135742432842,283.3135742432842,0,0.0420196217243817,0.0420196217243817,0,278.63662600547286,278.63662600547286,0,321660851.6569225,321660851.6569225,0,2.454394332356542,2.454394332356542,0,0.5650123600760518,0.5650123600760518,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,1,0.1452508681121272,0.1561150739313593,0.0108642058192312,2,17.466300413487243,19.614349172568257,2.100863081630107,6.709411413431021,8.837675085230286,1.8420719819723836,,,,,,,36.60938132247109,28.236812889333063,1.804903363961149,1.773062164771357,0.2999574036989018,128.88569722134412,283.18678553681656,283.18678553681656,0,0.0248120868619977,0.0248120868619977,0,277.77733360202154,277.77733360202154,0,374814965.30278033,374814965.30278033,0,2.6747784781455364,2.6747784781455364,0,0.9831449742378284,0.9831449742378284,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,2,0.1517889819533806,0.1573161410355905,0.005527159082209,2,21.873834892893825,24.502508263863454,1.833628686354896,8.364755284814525,12.321956308782983,2.350222592359485,,,,,,,12.803814916827951,5.997136758443072,3.062297195424401,1.2675038257380145,0.2144296823319942,92.13614590441128,286.3325076112449,286.3325076112449,0,0.0006288597365163,0.0006288597365163,0,276.99974181893555,276.99974181893555,0,461687227.7856301,461687227.7856301,0,1.0644556861724936,1.0644556861724936,0,1.2941187645055052,1.2941187645055052,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,3,0.1675548424775013,0.1735437187411782,0.0059888762636752,2,26.79791938517173,28.98952411297124,1.780067370717763,10.567631283523456,12.007772457040812,1.0826981259983706,,,,,,,38.10020842574613,13.439524411574276,4.5819248544177285,0.1995365157794071,0.0337565463893557,14.504512852578396,287.8187689169422,287.8187689169422,0,0.0332976536003037,0.0332976536003037,0,280.2651242901147,280.2651242901147,0,594031187.3586235,594031187.3586235,0,-1.4780266390741184,-1.4780266390741184,0,-0.169733511387274,-0.169733511387274,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,4,0.1611283163339655,0.1658900144465981,0.0047616981126329,2,34.90670146512899,37.31508930286499,1.9354824935881527,15.537283876032545,17.243454976590204,1.3000403179284703,,,,,,,12.125412131559536,7.959543338860409,2.5527865485256047,1.4522043079618816,0.2456763459913875,105.56221234557938,292.0196929509153,292.0196929509153,0,0.0124612361103997,0.0124612361103997,0,280.4427861560388,280.4427861560388,0,734316681.4369844,734316681.4369844,0,-0.6659245462167854,-0.6659245462167854,0,-0.1805437403403675,-0.1805437403403675,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,5,0.1347925427276713,0.138161191193852,0.00336864846618,2,37.82103985079101,39.54337887369286,1.2872947590893715,16.964189233943028,17.909672860335554,0.7399513120431451,,,,,,,3.541445727799175,2.300595267665652,1.0371029946792825,0.7637059094738943,0.1291997801018096,55.51456151414556,293.57973214099803,293.57973214099803,0,0.0081341938752675,0.0081341938752675,0,282.41056390718103,282.41056390718103,0,821651060.5061212,821651060.5061212,0,-2.9242174248132424,-2.9242174248132424,0,-0.6334660365516902,-0.6334660365516902,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,6,0.1297436099321352,0.1324278766561056,0.0026842667239709,2,44.59666972292025,48.438741571164265,3.2640128413854708,21.82261524436149,24.73098201136919,2.358116992855008,,,,,,,2.2537267873890463,1.6879829876159456,1.3020135694697854,0.5845359295186741,0.0988887379533903,42.49051292381276,298.4296913523625,298.4296913523625,0,0.0024544571897255,0.0024544571897255,0,285.7280064070003,285.7280064070003,0,832272484.6343286,832272484.6343286,0,-3.2937161397696237,-3.2937161397696237,0,-1.0606454398468632,-1.0606454398468632,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,7,0.1256683824997596,0.1275458782724752,0.0018774957727153,2,46.642646797096695,48.01900566633817,1.1046693977623858,25.19706847692704,26.106245320338157,0.8163383635629887,,,,,,,0.0,0.0,0.0,1.5432777212225668,0.261083670748777,112.18243164733448,301.1449850027006,301.1449850027006,0,3.570956040134877e-05,3.570956040134877e-05,0,287.4630732758332,287.4630732758332,0,874994200.728914,874994200.728914,0,-3.716069045156909,-3.716069045156909,0,-0.0525822609251943,-0.0525822609251943,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,8,0.1225365038160634,0.125329822627548,0.0027933188114849,2,44.95681830258993,46.48687936305628,1.1542104261034316,25.603764266571027,27.06334461170841,1.1269819597252024,,,,,,,0.6051311737407947,0.52308874825216,0.298331676299315,0.7930434373773967,0.134162949964505,57.64713634074852,302.72631592543644,302.72631592543644,0,0.0024168224254553,0.0024168224254553,0,289.8477867994582,289.8477867994582,0,772794619.1837102,772794619.1837102,0,-3.521318864501916,-3.521318864501916,0,-0.1693400646109756,-0.1693400646109756,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,9,0.1234530324986548,0.1256252244253036,0.002172191926649,2,40.85598920264018,43.609717541169175,2.194221151356869,21.37785469930609,23.89365168463472,2.3147012253862305,,,,,,,11.47186912049649,8.381105577237584,1.9250729277059733,0.8293390191146885,0.1403032470617944,60.285499197511854,298.5795579511346,298.5795579511346,0,0.0013901921659932,0.0013901921659932,0,286.61255350716567,286.61255350716567,0,627511730.3444968,627511730.3444968,0,-2.110418694696214,-2.110418694696214,0,-0.3466066254723981,-0.3466066254723981,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,10,0.1217212880534147,0.1258985836341007,0.004177295580686,2,34.719679369938426,38.679708938649306,3.970278681295444,18.18575474296465,20.875242972176935,2.692387566545316,,,,,,,8.341492177242413,6.756965386634261,1.5455866446699955,0.1112492089855819,0.0188205605837711,8.086818471634778,297.3854657281627,297.3854657281627,0,0.0014086740357941,0.0014086740357941,0,285.6148494210755,285.6148494210755,0,508478543.3231893,508478543.3231893,0,-0.8017210957331063,-0.8017210957331063,0,0.815480167124658,0.815480167124658,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,11,0.1207856603149746,0.1207856603149746,0.0,1,23.616987409250576,25.640194678285336,1.64186356460646,9.74651142494457,10.693114504109412,0.7631380713916096,,,,,,,26.46959932875908,16.01575695373408,2.250314108096887,1.3867306652437132,0.2345998568131392,100.8028664754697,288.38276826273847,288.38276826273847,0,0.0193524547531741,0.0193524547531741,0,281.8569148951397,281.8569148951397,0,375804897.2321089,375804897.2321089,0,1.4188990807354367,1.4188990807354367,0,0.1787612110556837,0.1787612110556837,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2004,12,0.1220119913946821,0.1257143271021409,0.0037023357074591,2,17.98985903410473,21.802040095145983,3.576657977382073,7.287963469273428,10.095592709244908,2.3900023788420843,,,,,,,50.18667367347749,18.819223095001615,4.194845349561343,1.451097718901682,0.2454891390293,105.48177325810964,285.3143843551144,285.3143843551144,0,0.0175040585370251,0.0175040585370251,0,278.177194091253,278.177194091253,0,313474082.6765177,313474082.6765177,0,1.7173601339222238,1.7173601339222238,0,1.0106058171755126,1.0106058171755126,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,1,0.1241195526880391,0.1273965901418839,0.003277037453845,2,17.388974392368098,18.996407086907983,1.3535398775300036,4.583569826397534,6.141714392864648,1.568121170402634,,,,,,,20.101862203119023,8.541081684701009,3.0229763244436185,1.331874276467533,0.225319539246991,96.81529962364708,282.2037724368969,282.2037724368969,0,0.0022036685058253,0.0022036685058253,0,274.0995025114786,274.0995025114786,0,395416850.7914479,395416850.7914479,0,2.7006498660312954,2.7006498660312954,0,0.0305365443003616,0.0305365443003616,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,2,0.1192886747736388,0.1216289875158885,0.0023403127422499,2,20.472075313208023,22.785507838310807,1.7827815249720214,5.728975605432246,7.472085573073712,1.154080940055178,,,,,,,10.329484251401349,7.405609897192155,2.2154617662161726,1.4295065626595522,0.2418364598971604,103.9122900886119,283.2085789390575,283.2085789390575,0,0.0074613402715338,0.0074613402715338,0,272.5315310352557,272.5315310352557,0,448100196.7586109,448100196.7586109,0,1.6897018373285664,1.6897018373285664,0,0.4628005057389094,0.4628005057389094,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,3,0.1151309418294719,0.1188440311879671,0.0037130893584959,2,29.58691492086321,34.226598838158935,4.088191961289334,10.757263292417262,13.381674564287804,2.6323952557019057,,,,,,,18.47718000282071,7.950366682616555,3.305476952659813,1.5418246273647946,0.2608378439133911,112.07680477270588,288.41307495867187,288.41307495867187,0,0.0089892707508309,0.0089892707508309,0,278.02539890883594,278.02539890883594,0,589705257.0174431,589705257.0174431,0,-1.5470238735349515,-1.5470238735349515,0,-0.2980752821926035,-0.2980752821926035,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,4,0.1123871251545928,0.1145723635265824,0.0021852383719892,2,34.64009143062735,37.095655962809005,2.602365217385642,12.913727648149564,14.513859495374009,1.627721184862963,,,,,,,8.346201691930812,5.191375121297301,2.0506069114706817,0.5934289336703353,0.1003932099845556,43.13695446616386,291.43460985231303,291.43460985231303,0,0.0043333153563473,0.0043333153563473,0,278.97351294989954,278.97351294989954,0,718707764.564728,718707764.564728,0,-1.9324566700648824,-1.9324566700648824,0,-0.7482722687806723,-0.7482722687806723,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,5,0.1111114112797983,0.1132730034365755,0.0021615921567774,2,41.18036752794946,42.64495410610233,1.4348211246716014,18.3547320108248,19.942403064849,1.2466044254585469,,,,,,,5.361265841699543,3.049314265400731,2.409356597362585,0.9472856465297204,0.1602568419426693,68.85915984592617,296.22568206314185,296.22568206314185,0,0.0001251871154556,0.0001251871154556,0,281.8969211843926,281.8969211843926,0,835473000.9938962,835473000.9938962,0,-2.9466229344769785,-2.9466229344769785,0,-0.3121745551669403,-0.3121745551669403,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,6,0.1104079992648435,0.1131945392221266,0.0027865399572826,2,43.75270425757192,47.7356536368621,2.976559664470818,21.86310358870993,24.736030309616734,2.318778356761848,,,,,,,4.550266292521232,1.6630742568110592,4.284117602071476,0.578429073670038,0.0978556119516539,42.04659934338667,299.34583481710206,299.34583481710206,0,0.0039658232939884,0.0039658232939884,0,285.7866659845885,285.7866659845885,0,816012101.45426,816012101.45426,0,-3.4720814585706496,-3.4720814585706496,0,-0.3185103038940879,-0.3185103038940879,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,7,0.1068791977440701,0.108647334992148,0.0017681372480783,2,44.24738658067931,46.31248079242478,1.683172556926566,24.697554477905516,26.59814678206953,1.2291136048904667,,,,,,,0.0810496766987078,0.0810496766987078,0.1598509761933376,0.4980170331301913,0.0842519225911211,36.20136609895295,302.60275997310947,302.60275997310947,0,0.0001902730829381,0.0001902730829381,0,287.9856663239535,287.9856663239535,0,864464262.9487808,864464262.9487808,0,-3.9750886225799738,-3.9750886225799738,0,-0.3394871108016873,-0.3394871108016873,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,8,0.1075379146565861,0.1103171504634966,0.0027792358069105,2,43.77260596235183,47.88133124753078,3.0704913320094773,24.542055740842432,26.344135904129125,1.1535714792075955,,,,,,,0.8334913546425151,0.830002130106173,0.3635787564597013,0.739793867255349,0.1251544655925248,53.776370775796096,301.9895042491171,301.9895042491171,0,0.0035817236699266,0.0035817236699266,0,289.3296888798458,289.3296888798458,0,758970165.8354565,758970165.8354565,0,-3.535973321034012,-3.535973321034012,0,-0.6216179048675873,-0.6216179048675873,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,9,0.1201697620336066,0.1307955060700921,0.0106257440364849,2,37.33606645544396,42.58195945360276,4.107223749124024,20.768852203921995,23.05526007267922,1.920968847735095,,,,,,,15.031867878745636,6.028742149894712,3.4068218815894413,1.1396929106932896,0.1928072987501188,82.84544012695106,299.16762232287886,299.16762232287886,0,0.0169879086922447,0.0169879086922447,0,289.4659262024055,289.4659262024055,0,607351712.1568162,607351712.1568162,0,-3.060004320738795,-3.060004320738795,0,-0.8030359378462493,-0.8030359378462493,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,10,0.1192932186955137,0.1192932186955137,0.0,1,33.51083176564216,34.528531299451025,0.8262494334343448,18.54997964752549,19.71502042399953,0.9922096521150296,,,,,,,9.187109751450718,5.542789908957085,2.025980836674715,1.272484264150728,0.2152722469105195,92.49817905251204,295.51027271163383,295.51027271163383,0,0.0076039660445597,0.0076039660445597,0,288.53903003376263,288.53903003376263,0,481219065.3234415,481219065.3234415,0,-2.5941815753328674,-2.5941815753328674,0,-0.4512594442388916,-0.4512594442388916,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,11,0.1203362229508221,0.124509445200402,0.0041732222495797,2,25.779931125396907,30.25975181622069,4.35551771581622,11.254135705105774,16.03346046668168,3.776231920675492,,,,,,,32.98353770500251,15.000309920506076,3.601022626708475,0.6899009273469628,0.1167138384023582,50.149602084725295,289.9105056726802,289.9105056726802,0,0.0115471097627469,0.0115471097627469,0,281.08984619466315,281.08984619466315,0,373754821.4424813,373754821.4424813,0,0.5165199849327883,0.5165199849327883,0,0.9160407137522446,0.9160407137522446,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2005,12,0.1412618775369755,0.1462507509947791,0.0049888734578037,2,14.975948644482472,16.93945398174693,1.2586923141630215,5.845210376250266,7.108990155668587,0.9198073409747316,,,,,,,60.66622629340265,27.8662544691134,3.633536911798447,0.7132168559245664,0.1206583055168933,51.84446071449872,282.5232727456398,282.5232727456398,0,0.0571832188350859,0.0571832188350859,0,278.83476523052843,278.83476523052843,0,305556820.84605765,305556820.84605765,0,2.0227337242745587,2.0227337242745587,0,0.3239562743235012,0.3239562743235012,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2006,1,0.1466318136132171,0.1585625332855295,0.0119307196723137,2,14.322437859681518,16.01111202048575,1.3566811861050407,4.13620842024781,6.35970142070066,1.472338444826456,,,,,,,57.13940743672288,21.706596319283875,4.043920506069116,0.5043759220985576,0.0853276862407317,36.6636002239176,281.3344219504852,281.3344219504852,0,0.0387107449905502,0.0387107449905502,0,277.03726307168205,277.03726307168205,0,357607741.23260856,357607741.23260856,0,0.9659142154464138,0.9659142154464138,0,0.2700987860525605,0.2700987860525605,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2006,2,0.1634241068658641,0.1709861731997326,0.0075620663338674,2,20.34587211908152,25.274918550473345,3.113800737465172,7.201098557724072,8.696941514627133,1.1719084314511927,,,,,,,25.361774796307976,18.02951214992043,2.928820373870576,1.3475168872505967,0.2279658745029041,97.95237695640786,283.74570799097177,283.74570799097177,0,0.0143679703361714,0.0143679703361714,0,276.8719930326095,276.8719930326095,0,423511110.91522986,423511110.91522986,0,1.7925870413988751,1.7925870413988751,0,0.6004395411893664,0.6004395411893664,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2006,3,0.1760787224106785,0.1812272672422116,0.0051485448315342,2,30.23167773088605,35.06305162949136,3.755218143631292,12.783549056938783,15.64008230977868,2.485545144732863,,,,,,,6.942383564707376,5.370012981959436,1.4285636246435556,2.4570396514248167,0.4156691453182537,178.60471836034725,289.388212171703,289.388212171703,0,0.00065104131966,0.00065104131966,0,276.0058118691206,276.0058118691206,0,650790974.4180385,650790974.4180385,0,1.1846974767013378,1.1846974767013378,0,0.3734232701137541,0.3734232701137541,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2006,4,0.1513647727569323,0.1613731401730282,0.0100083674160959,2,35.2649065940598,36.914777469151694,1.6497490110962452,15.393291653581374,16.207416360642046,0.6647125918645723,,,,,,,11.926723606057362,3.96347418116026,4.460575336778507,1.1961342686716645,0.2023557531341853,86.94822000669677,293.4462461272093,293.4462461272093,0,0.006759994902564,0.006759994902564,0,279.9129197931202,279.9129197931202,0,732859487.7131025,732859487.7131025,0,-2.284798281569893,-2.284798281569893,0,0.0462635024264481,0.0462635024264481,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2006,5,0.1310324938501456,0.134033643606435,0.0030011497562895,2,40.08600696520975,46.50601593143079,4.643652713201474,18.16473308886209,21.87509068797941,2.43328282797413,,,,,,,15.700077265882314,4.68520693590193,6.519365447016789,0.1563258857633513,0.0264463975128321,11.363488083313712,296.70866592357066,296.70866592357066,0,0.0190564745393551,0.0190564745393551,0,283.4259183707015,283.4259183707015,0,783213793.6257268,783213793.6257268,0,-3.592778300015217,-3.592778300015217,0,-0.4686368342176858,-0.4686368342176858,0,,,,,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
