governorate,year,month,NDVI_mean,NDVI_max,NDVI_std,LST_Day_C_mean,LST_Day_C_max,LST_Day_C_std,LST_Night_C_mean,LST_Night_C_max,LST_Night_C_std,precip_total_mm,precip_max_daily_mm,rain_days,tws_anomaly_cm,tws_weighted_cm,tws_estimated_Mm3,temp_2m_K_mean,temp_2m_K_max,precip_m_mean,precip_m_max,dewpoint_2m_K_mean,dewpoint_2m_K_max,solar_rad_Jm2_mean,solar_rad_Jm2_max,wind_u_ms_mean,wind_u_ms_max,wind_v_ms_mean,wind_v_ms_max,S2_NDVI_mean,S2_NDWI_mean,S2_NDVI_std,S2_NDWI_std,elevation_mean_m,elevation_std_m,elevation_min_m,elevation_max_m,clay_pct,sand_pct,soc_g_kg,LST_mean_C,days,GDD_18,heat_stress_flag,DTR,temp_2m_C,dewpoint_2m_C,VPD_kPa,wind_speed_ms,wind_speed_max_ms,sirocco_risk,precip_era5_mm,solar_MJ_m2,ET0_proxy,water_deficit_proxy
Gafsa,2007,9,0.1308219565123975,0.1329425055023221,0.0021205489899254,37.99210871177355,40.13930105077032,1.860696776062428,21.243855280719497,23.444815380210247,1.6809209825012796,14.370769468156643,5.430215748826821,4.148319913203493,-0.7752453353506459,-0.0436557839757332,-18.75801725869308,298.7844246260969,298.7844246260969,0.0079135138564975,0.0079135138564975,287.0032620639827,287.0032620639827,626531252.0960416,626531252.0960416,-1.4350691462904963,-1.4350691462904963,-0.2915126339609682,-0.2915126339609682,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,29.61798199624652,30,348.5394598873956,0,16.74825343105405,25.634424626096916,13.853262063982697,1.7060321065046948,1.4643780490002558,1.4643780490002558,0,7.9135138564975005,626.5312520960416,256.1470802056209,-248.2335663491234
Gafsa,2007,10,0.1323075726342773,0.1323075726342773,0.0,30.409262366097533,33.98797834469542,2.620705101800456,14.661071900280202,16.852448022035663,1.6797253435033928,11.149018354641557,5.015822750845986,3.7519917458223855,-0.9105727993375292,-0.0512763735677017,-22.03243219457008,293.7650787777696,293.7650787777696,0.0060458940628406,0.0060458940628406,283.1231511416825,283.1231511416825,503499768.0339464,503499768.0339464,-0.8105664622799807,-0.8105664622799807,-0.8155632998208934,-0.8155632998208934,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,22.535167133188867,31,140.59018112885488,0,15.74819046581733,20.61507877776961,9.973151141682536,1.2030526155175052,1.1498528104882937,1.1498528104882937,0,6.0458940628406,503.4997680339464,176.54042522165196,-170.49453115881136
Gafsa,2007,11,0.1342964059716532,0.1378434181667484,0.003547012195096,24.0450886306885,26.669597646499227,1.7567665222106628,8.279282228209965,11.621815487852784,2.198273798730651,8.617709547753954,6.76350201609976,1.5247040302936832,-0.4375381750159473,-0.0246387448961473,-10.5867759069766,286.5510778005174,286.5510778005174,0.0022923989464108,0.0022923989464108,275.9097026374168,275.9097026374168,396335240.8168498,396335240.8168498,0.9979010597306917,0.9979010597306917,-0.4495927533846293,-0.4495927533846293,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,16.16218542944923,30,0.0,0,15.765806402478535,13.401077800517442,2.759702637416808,0.7925817613364323,1.0945045312412414,1.0945045312412414,0,2.2923989464108003,396.3352408168498,112.93231144409567,-110.63991249768488
Gafsa,2007,12,0.1326455591053495,0.136174168843983,0.0035286097386328,18.716944998612245,22.09941285439622,2.5248989688242003,5.553520876065989,8.39224173970834,2.47252793053824,10.938538239557692,8.902581773622327,1.9892461680831377,-0.6133689198030152,-0.0345401640478596,-14.84121768808435,282.55405787684697,282.55405787684697,0.0209256217271613,0.0209256217271613,275.18791580424806,275.18791580424806,322200828.67082644,322200828.67082644,0.4057570894904104,0.4057570894904104,-1.3070467862288784,-1.3070467862288784,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,12.135232937339117,31,0.0,0,13.163424122546257,9.404057876846991,2.0379158042480867,0.4722187684181054,1.3685795983657538,1.3685795983657538,0,20.9256217271613,322.2008286708264,73.14297426765346,-52.21735254049216
Gafsa,2008,1,0.1418353167436117,0.146010841565012,0.0041755248214005,17.58856897698284,19.688389403204926,1.870414366526373,5.697440348778988,6.800757297465004,0.8850846947771308,11.106917852015776,6.75316978807218,2.620999223511641,-0.4043096678231189,-0.0227675739703783,-9.782771183592148,282.3760617402928,282.3760617402928,0.00336655297733,0.00336655297733,276.3233663597847,276.3233663597847,365002900.60229605,365002900.60229605,0.7537378835527123,0.7537378835527123,-0.7246366908162808,-0.7246366908162808,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,11.643004662880916,31,0.0,0,11.891128628203854,9.226061740292835,3.1733663597847226,0.398570889701955,1.0455711983311764,1.0455711983311764,0,3.36655297733,365.00290060229605,78.23812876093452,-74.87157578360451
Gafsa,2008,2,0.1358853385699527,0.1389466210653548,0.0030612824954017,23.67598878857844,28.40445581995358,3.0799510463448247,7.203399559048358,11.14339169007788,2.337580856065616,0.5138476348494642,0.4018471387211381,0.166657802644315,-1.4340343641756554,-0.0807536550837993,-34.69823051640692,284.05129633109186,284.05129633109186,0.0025021282947513,0.0025021282947513,274.4278708186188,274.4278708186188,454323039.9491193,454323039.9491193,-0.220686181780785,-0.220686181780785,-0.5675931693652483,-0.5675931693652483,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,15.439694173813399,28,0.0,0,16.472589229530083,10.901296331091885,1.277870818618851,0.6341306106264718,0.6089863682703162,0.6089863682703162,0,2.5021282947512997,454.32303994911933,121.72367187172807,-119.22154357697677
Gafsa,2008,3,0.1316138740224412,0.1359309474121318,0.0043170733896903,29.841731137339472,32.78490225160207,2.5126636956578388,10.261885442766298,12.594492882187565,1.612830564826769,9.268829315669706,3.575033853635377,4.210215608479677,-0.5243704714798906,-0.0295284640646376,-12.687790439293508,287.67868903771995,287.67868903771995,0.0116759312901185,0.0116759312901185,274.9080355240213,274.9080355240213,634400285.5577323,634400285.5577323,1.3377316684957492,1.3377316684957492,-0.1697980529091867,-0.1697980529091867,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,20.051808290052886,31,63.60605699163946,0,19.579845694573173,14.528689037719971,1.7580355240212953,0.9607682714281441,1.3484648292292136,1.3484648292292136,0,11.675931290118498,634.4002855577323,208.72954774516344,-197.05361645504496
Gafsa,2008,4,0.1233038039313795,0.1261004558003822,0.0027966518690028,35.88765827607627,38.05379548590404,1.7498285169180632,15.476037936847652,17.393880281027993,1.7499489271731814,8.432596833184261,3.6039868216744178,3.4866454639252,-0.9599743698467308,-0.0540582855533264,-23.22776413655333,292.3797080745701,292.3797080745701,0.010024771662423,0.010024771662423,275.73373352014283,275.73373352014283,763094328.489641,763094328.489641,0.19851917096643,0.19851917096643,-0.1353731334805988,-0.1353731334805988,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,25.681848106461963,30,230.4554431938589,0,20.41162033922862,19.229708074570112,2.5837335201428573,1.4934123427250146,0.24028263880179665,0.24028263880179665,0,10.024771662423,763.0943284896409,293.62639355566483,-283.6016218932418
Gafsa,2008,5,0.1164728276727378,0.1201920516803519,0.0037192240076141,40.09979051108669,41.71115860857702,1.6163501091568946,19.02732530169349,20.93629943102613,1.4739756245953208,10.03048772739543,4.081957409852881,4.139863635880142,-1.5053710212246842,-0.0847707804345437,-36.42430893711475,295.94142845579086,295.94142845579086,0.0017884321979259,0.0017884321979259,281.1120776378425,281.1120776378425,827364650.0106866,827364650.0106866,-1.9743099011624423,-1.9743099011624423,-0.3022768619598548,-0.3022768619598548,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,29.563557906390088,31,358.4702950980927,0,21.072465209393197,22.79142845579088,7.962077637842526,1.7041891114103902,1.997315920705673,1.997315920705673,0,1.7884321979259,827.3646500106867,354.58209766602533,-352.79366546809945
Gafsa,2008,6,0.1141551225317188,0.1162083795281681,0.0020532569964487,43.69704858084126,46.72552380453974,2.806258623722865,22.4394349764356,24.74494553838512,2.247649414737601,3.273226435611821,2.743166783118896,0.7712763128503503,-1.7968330823499965,-0.1011836554270175,-43.4765930638809,298.6836353901468,298.6836353901468,0.0083715847391286,0.0083715847391286,283.40094233080646,283.40094233080646,845659000.8986176,845659000.8986176,-2.546254114635822,-2.546254114635822,-0.6174331155670606,-0.6174331155670606,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,33.06824177863843,30,452.04725335915293,1,21.257613604405662,25.5336353901468,10.250942330806481,2.0211105629085866,2.620044592845454,2.620044592845454,0,8.3715847391286,845.6590008986176,388.6024111442191,-380.2308264050905
Gafsa,2008,7,0.1132671505051756,0.114930174768154,0.0016630242629781,46.37157221987494,48.75521066674138,2.117066599448822,26.36750380897317,27.94907911559488,1.1808036521819412,1.3420627711548674,1.1868862667340938,0.4375565081424907,-1.604590544579175,-0.0903580518184853,-38.82504770536678,303.9649225129877,303.9649225129877,0.0012157342744654,0.0012157342744654,284.93183610921204,284.93183610921204,865071831.5921268,865071831.5921268,-1.2106305481620294,-1.2106305481620294,0.1963666700720424,0.1963666700720424,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,36.36953801442405,31,569.4556784471456,1,20.004068410901773,30.81492251298772,11.781836109212065,3.0629574371068173,1.2264526869220345,1.2264526869220345,0,1.2157342744654,865.0718315921268,432.6221688506268,-431.4064345761614
Gafsa,2008,8,0.1149351136692892,0.1169410312244319,0.0020059175551434,45.24259346290423,49.06800662959139,2.4231840804375424,25.8429361130647,27.548856699644443,1.3035241972293798,4.981290588233031,3.686234943352906,1.448725176305404,-1.5287634897274656,-0.0860880622098086,-36.99031857031059,302.5711889302327,302.5711889302327,0.0036442427306656,0.0036442427306656,286.76245350677766,286.76245350677766,784508909.8013033,784508909.8013033,-1.6018476324481246,-1.6018476324481246,0.2059640221028125,0.2059640221028125,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,35.54276478798447,31,543.8257084275185,1,19.399657349839533,29.421188930232745,13.612453506777683,2.5453736459983274,1.6150346794977593,1.6150346794977593,0,3.6442427306656,784.5089098013033,375.28366687090556,-371.63942414023995
Gafsa,2008,9,0.1205945269278761,0.1267275169324339,0.0061329900045567,37.3681530235013,43.62972567735071,4.607111633081043,20.56511488399072,24.741491147567764,2.988054429151119,23.22863621573036,9.67702063079991,5.187878272153849,-2.010391368832869,-0.1132095961141771,-48.64389925833965,299.2762454195602,299.2762454195602,0.0323503504738877,0.0323503504738877,285.434554774114,285.434554774114,591353567.4733257,591353567.4733257,-0.6424872661958668,-0.6424872661958668,-0.5492224446066946,-0.5492224446066946,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,28.966633953746012,30,328.9990186123804,0,16.80303813951058,26.126245419560234,12.284554774114042,1.957508827356727,0.8452426757349585,0.8452426757349585,0,32.3503504738877,591.3535674733257,244.90240352752937,-212.55205305364166
Gafsa,2008,10,0.1307237358272374,0.1358168162387973,0.0050930804115605,30.00911422494561,34.064463622977115,3.69604851088276,14.87793809573044,17.40294745382755,2.6747824256947244,14.1786057943639,5.6088983680689815,3.867901247699785,-1.7427889132689518,-0.0981403084206367,-42.168927722179184,292.892518223525,292.892518223525,0.0282466155849283,0.0282466155849283,286.6235617905859,286.6235617905859,443273117.30263,443273117.30263,-0.8933851974420025,-0.8933851974420025,-0.4512316515173979,-0.4512316515173979,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,22.443526160338024,31,137.74931097047875,0,15.131176129215168,19.742518223524996,13.473561790585904,0.7564667609722189,1.0008731759516807,1.0008731759516807,0,28.2466155849283,443.27311730263,148.8877522548661,-120.6411366699378
Gafsa,2008,11,0.1411559058974093,0.1411559058974093,0.0,21.7408427166038,23.07657794024854,1.352938648746819,8.151873213491292,9.585114175591883,1.4030210910041632,16.0273209759676,10.217792820973845,2.3217108272260205,-1.252259310429138,-0.0705174987128023,-30.299958846916905,286.1361728204527,286.1361728204527,0.0056668141050431,0.0056668141050431,278.67978582990366,278.67978582990366,375156511.7129168,375156511.7129168,1.128542930383433,1.128542930383433,0.0343256476273547,0.0343256476273547,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,14.946357965047547,30,0.0,0,13.588969503112509,12.986172820452737,5.5297858299036875,0.5913155789881012,1.1290648324181667,1.1290648324181667,0,5.6668141050431,375.15651171291677,97.92403265222966,-92.25721854718655
Gafsa,2008,12,0.1434866301745559,0.1477345112750279,0.0042478811004729,15.882083809322094,18.010924245576575,1.9789219715707569,4.188168423197861,5.905491613877146,1.28057666417633,8.770780793783347,8.317879657872263,1.1685830682990646,-0.5245426674080215,-0.029538160799203,-12.691956932201585,281.30118831080773,281.30118831080773,0.0115518738305999,0.0115518738305999,276.2535264415707,276.2535264415707,327179049.4894689,327179049.4894689,1.323631873325618,1.323631873325618,-0.3461762275277587,-0.3461762275277587,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,10.035126116259978,31,0.0,0,11.693915386124232,8.151188310807754,3.10352644157075,0.32051335047578333,1.368151788577874,1.368151788577874,0,11.5518738305999,327.17904948946887,66.78063510463478,-55.22876127403488
Gafsa,2009,1,0.1530830792032412,0.1656079084110544,0.0125248292078143,14.80821310976006,17.089260278483636,1.7657533037287487,5.6528301177417015,6.832930967068604,0.9063430207834524,68.55950580545196,12.939164747562948,11.684532990118385,-0.4597993428004188,-0.0258923206192529,-11.12541232368062,282.13487279435174,282.13487279435174,0.0876977749202596,0.0876977749202596,278.6820197002092,278.6820197002092,314550637.2917369,314550637.2917369,1.0217420069200287,1.0217420069200287,-0.4024217994974149,-0.4024217994974149,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,10.23052161375088,31,0.0,0,9.155382992018357,8.984872794351759,5.532019700209219,0.2416460921551734,1.098134797470559,1.098134797470559,0,87.69777492025959,314.5506372917369,58.633558417728075,29.064216502531515
Gafsa,2009,2,0.1639592832152875,0.1736678393751461,0.0097085561598572,19.27538916196639,21.87127727920409,1.9434373674929368,6.112123356270143,7.55992253563371,1.1098809065114907,3.7297796571267616,2.329919476517868,2.196111176113942,-0.5143579829333392,-0.0289646386314281,-12.445525927152037,282.05968140797853,282.05968140797853,0.0032370352177399,0.0032370352177399,274.51133713982017,274.51133713982017,444180026.4037367,444180026.4037367,1.9871977861569448,1.9871977861569448,-0.2819698668804033,-0.2819698668804033,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,12.693756259118267,28,0.0,0,13.163265805696248,8.909681407978553,1.3613371398201934,0.46704165872089143,2.0071028989903867,2.0071028989903867,0,3.2370352177399,444.1800264037367,99.00050158442197,-95.76346636668207
Gafsa,2009,3,0.1822666208228407,0.1877953288651025,0.0055287080422623,26.87050838569749,28.924427594622287,1.662843552175867,9.022547704170943,10.595500969846864,1.0908915529817755,14.159131968982416,7.942815592236402,3.7619265420739656,-0.7385189140492525,-0.0415876377497257,-17.869376188302155,286.49258168439854,286.49258168439854,0.0285566175662241,0.0285566175662241,276.06255372501744,276.06255372501744,629799600.3626904,629799600.3626904,1.0526229396128668,1.0526229396128668,-0.2987271171404662,-0.2987271171404662,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,17.94652804493422,31,0.0,0,17.847960681526548,13.342581684398567,2.9125537250174602,0.778590853773167,1.094190542599545,1.094190542599545,0,28.556617566224098,629.7996003626904,190.58079280191612,-162.024175235692
Gafsa,2009,4,0.1989944450897325,0.2071888779686273,0.0081944328788944,29.698259972574583,33.69725418242477,2.9338632107258644,12.840760525324214,14.091885600188167,1.0351591614570976,27.49698526406185,10.68019606628808,3.920351440758191,-0.6519049084618717,-0.0367102110245647,-15.773643473034967,288.45005910124223,288.45005910124223,0.0379070465869134,0.0379070465869134,279.006283420256,279.006283420256,722312432.2758456,722312432.2758456,0.5256784174080581,0.5256784174080581,-0.7708102746126184,-0.7708102746126184,,,,,361.5536994581168,188.02506547644188,8,1153,198.304466225712,497.3103873369272,91.44216705240756,21.2695102489494,30,98.08530746848194,0,16.85749944725037,15.300059101242255,5.856283420256034,0.8127245193625745,0.9329985412512823,0.9329985412512823,0,37.9070465869134,722.3124322758456,225.7762587279309,-187.8692121410175
